datetime,air temp,RH,light
2018-02-21 12:00:00-08:00,11.0,80,1
2018-02-21 12:15:00-08:00,11.0,80,1
2018-02-21 12:30:00-08:00,11.0,80,1
2018-02-21 12:45:00-08:00,11.0,80,1
2018-02-21 13:00:00-08:00,11.0,80,1
2018-02-21 13:15:00-08:00,11.0,80,1
2018-02-21 13:30:00-08:00,11.0,80,1
2018-02-21 13:45:00-08:00,11.0,80,1
2018-02-21 14:00:00-08:00,11.0,80,1
2018-02-21 14:15:00-08:00,11.0,80,1
2018-02-21 14:30:00-08:00,11.0,80,1
2018-02-21 14:45:00-08:00,11.0,80,1
2018-02-21 15:00:00-08:00,11.0,80,1
2018-02-21 15:15:00-08:00,10.84375,80,1
2018-02-21 15:30:00-08:00,10.5,80,1
2018-02-21 15:45:00-08:00,10.15625,80,1
2018-02-21 16:00:00-08:00,10.0,80,1
2018-02-21 16:15:00-08:00,10.0,80,1
2018-02-21 16:30:00-08:00,10.0,80,1
2018-02-21 16:45:00-08:00,10.0,80,1
2018-02-21 17:00:00-08:00,10.0,80,1
2018-02-21 17:15:00-08:00,9.84375,80,1
2018-02-21 17:30:00-08:00,9.5,80,1
2018-02-21 17:45:00-08:00,9.15625,80,1
2018-02-21 18:00:00-08:00,9.0,80,0
2018-02-21 18:15:00-08:00,9.0,80,0
2018-02-21 18:30:00-08:00,9.0,80,0
2018-02-21 18:45:00-08:00,9.0,80,0
2018-02-21 19:00:00-08:00,9.0,80,0
2018-02-21 19:15:00-08:00,8.84375,80,0
2018-02-21 19:30:00-08:00,8.5,80,0
2018-02-21 19:45:00-08:00,8.15625,80,0
2018-02-21 20:00:00-08:00,8.0,80,0
2018-02-21 20:15:00-08:00,8.0,80,0
2018-02-21 20:30:00-08:00,8.0,80,0
2018-02-21 20:45:00-08:00,8.0,80,0
2018-02-21 21:00:00-08:00,8.0,80,0
2018-02-21 21:15:00-08:00,8.15625,80,0
2018-02-21 21:30:00-08:00,8.5,80,0
2018-02-21 21:45:00-08:00,8.84375,80,0
2018-02-21 22:00:00-08:00,9.0,80,0
2018-02-21 22:15:00-08:00,9.0,80,0
2018-02-21 22:30:00-08:00,9.0,80,0
2018-02-21 22:45:00-08:00,9.0,80,0
2018-02-21 23:00:00-08:00,9.0,80,0
2018-02-21 23:15:00-08:00,8.84375,80,0
2018-02-21 23:30:00-08:00,8.5,80,0
2018-02-21 23:45:00-08:00,8.15625,80,0
2018-02-22 00:00:00-08:00,8.0,80,0
2018-02-22 00:15:00-08:00,8.0,80,0
2018-02-22 00:30:00-08:00,8.0,80,0
2018-02-22 00:45:00-08:00,8.0,80,0
2018-02-22 01:00:00-08:00,8.0,80,0
2018-02-22 01:15:00-08:00,8.15625,80,0
2018-02-22 01:30:00-08:00,8.5,80,0
2018-02-22 01:45:00-08:00,8.84375,80,0
2018-02-22 02:00:00-08:00,9.0,80,0
2018-02-22 02:15:00-08:00,9.0,80,0
2018-02-22 02:30:00-08:00,9.0,80,0
2018-02-22 02:45:00-08:00,9.0,80,0
2018-02-22 03:00:00-08:00,9.0,80,0
2018-02-22 03:15:00-08:00,9.0,80,0
2018-02-22 03:30:00-08:00,9.0,80,0
2018-02-22 03:45:00-08:00,9.0,80,0
2018-02-22 04:00:00-08:00,9.0,80,0
2018-02-22 04:15:00-08:00,8.84375,80,0
2018-02-22 04:30:00-08:00,8.5,80,0
2018-02-22 04:45:00-08:00,8.15625,80,0
2018-02-22 05:00:00-08:00,8.0,80,0
2018-02-22 05:15:00-08:00,8.0,80,0
2018-02-22 05:30:00-08:00,8.0,80,0
2018-02-22 05:45:00-08:00,8.0,80,0
2018-02-22 06:00:00-08:00,8.0,80,1
2018-02-22 06:15:00-08:00,8.0,80,1
2018-02-22 06:30:00-08:00,8.0,80,1
2018-02-22 06:45:00-08:00,8.0,80,1
2018-02-22 07:00:00-08:00,8.0,80,1
2018-02-22 07:15:00-08:00,8.0,80,1
2018-02-22 07:30:00-08:00,8.0,80,1
2018-02-22 07:45:00-08:00,8.0,80,1
2018-02-22 08:00:00-08:00,8.0,80,1
2018-02-22 08:15:00-08:00,8.109375,80,1
2018-02-22 08:30:00-08:00,8.375,80,1
2018-02-22 08:45:00-08:00,8.703125,80,1
2018-02-22 09:00:00-08:00,9.0,80,1
2018-02-22 09:15:00-08:00,9.296875,80,1
2018-02-22 09:30:00-08:00,9.625,80,1
2018-02-22 09:45:00-08:00,9.890625,80,1
2018-02-22 10:00:00-08:00,10.0,80,1
2018-02-22 10:15:00-08:00,10.0,80,1
2018-02-22 10:30:00-08:00,10.0,80,1
2018-02-22 10:45:00-08:00,10.0,80,1
2018-02-22 11:00:00-08:00,10.0,80,1
2018-02-22 11:15:00-08:00,10.0,80,1
2018-02-22 11:30:00-08:00,10.0,80,1
2018-02-22 11:45:00-08:00,10.0,80,1
2018-02-22 12:00:00-08:00,10.0,80,1
2018-02-22 12:15:00-08:00,10.0,80,1
2018-02-22 12:30:00-08:00,10.0,80,1
2018-02-22 12:45:00-08:00,10.0,80,1
2018-02-22 13:00:00-08:00,10.0,80,1
2018-02-22 13:15:00-08:00,10.15625,80,1
2018-02-22 13:30:00-08:00,10.5,80,1
2018-02-22 13:45:00-08:00,10.84375,80,1
2018-02-22 14:00:00-08:00,11.0,80,1
2018-02-22 14:15:00-08:00,10.78125,80,1
2018-02-22 14:30:00-08:00,10.25,80,1
2018-02-22 14:45:00-08:00,9.59375,80,1
2018-02-22 15:00:00-08:00,9.0,80,1
2018-02-22 15:15:00-08:00,8.40625,80,1
2018-02-22 15:30:00-08:00,7.75,80,1
2018-02-22 15:45:00-08:00,7.21875,80,1
2018-02-22 16:00:00-08:00,7.0,80,1
2018-02-22 16:15:00-08:00,7.3125,80,1
2018-02-22 16:30:00-08:00,8.0,80,1
2018-02-22 16:45:00-08:00,8.6875,80,1
2018-02-22 17:00:00-08:00,9.0,80,1
2018-02-22 17:15:00-08:00,8.84375,80,1
2018-02-22 17:30:00-08:00,8.5,80,1
2018-02-22 17:45:00-08:00,8.15625,80,1
2018-02-22 18:00:00-08:00,8.0,80,0
2018-02-22 18:15:00-08:00,8.0,80,0
2018-02-22 18:30:00-08:00,8.0,80,0
2018-02-22 18:45:00-08:00,8.0,80,0
2018-02-22 19:00:00-08:00,8.0,80,0
2018-02-22 19:15:00-08:00,8.0,80,0
2018-02-22 19:30:00-08:00,8.0,80,0
2018-02-22 19:45:00-08:00,8.0,80,0
2018-02-22 20:00:00-08:00,8.0,80,0
2018-02-22 20:15:00-08:00,8.0,80,0
2018-02-22 20:30:00-08:00,8.0,80,0
2018-02-22 20:45:00-08:00,8.0,80,0
2018-02-22 21:00:00-08:00,8.0,80,0
2018-02-22 21:15:00-08:00,8.0,80,0
2018-02-22 21:30:00-08:00,8.0,80,0
2018-02-22 21:45:00-08:00,8.0,80,0
2018-02-22 22:00:00-08:00,8.0,80,0
2018-02-22 22:15:00-08:00,8.0,80,0
2018-02-22 22:30:00-08:00,8.0,80,0
2018-02-22 22:45:00-08:00,8.0,80,0
2018-02-22 23:00:00-08:00,8.0,80,0
2018-02-22 23:15:00-08:00,7.84375,80,0
2018-02-22 23:30:00-08:00,7.5,80,0
2018-02-22 23:45:00-08:00,7.15625,80,0
2018-02-23 00:00:00-08:00,7.0,80,0
2018-02-23 00:15:00-08:00,7.0,80,0
2018-02-23 00:30:00-08:00,7.0,80,0
2018-02-23 00:45:00-08:00,7.0,80,0
2018-02-23 01:00:00-08:00,7.0,80,0
2018-02-23 01:15:00-08:00,7.0,80,0
2018-02-23 01:30:00-08:00,7.0,80,0
2018-02-23 01:45:00-08:00,7.0,80,0
2018-02-23 02:00:00-08:00,7.0,80,0
2018-02-23 02:15:00-08:00,6.890625,80,0
2018-02-23 02:30:00-08:00,6.625,80,0
2018-02-23 02:45:00-08:00,6.296875,80,0
2018-02-23 03:00:00-08:00,6.0,80,0
2018-02-23 03:15:00-08:00,5.765625,80,0
2018-02-23 03:30:00-08:00,5.541666666666667,80,0
2018-02-23 03:45:00-08:00,5.296875,80,0
2018-02-23 04:00:00-08:00,5.0,80,0
2018-02-23 04:15:00-08:00,4.6125,80,0
2018-02-23 04:30:00-08:00,4.133333333333333,80,0
2018-02-23 04:45:00-08:00,3.5875,80,0
2018-02-23 05:00:00-08:00,3.0,80,0
2018-02-23 05:15:00-08:00,2.19375,80,0
2018-02-23 05:30:00-08:00,1.2000000000000002,80,0
2018-02-23 05:45:00-08:00,0.35625,80,0
2018-02-23 06:00:00-08:00,0.0,80,1
2018-02-23 06:15:00-08:00,0.0,80,1
2018-02-23 06:30:00-08:00,0.0,80,1
2018-02-23 06:45:00-08:00,0.0,80,1
2018-02-23 07:00:00-08:00,0.0,80,1
2018-02-23 07:15:00-08:00,0.3080357142857143,80,1
2018-02-23 07:30:00-08:00,1.0714285714285714,80,1
2018-02-23 07:45:00-08:00,2.049107142857143,80,1
2018-02-23 08:00:00-08:00,3.0,80,1
2018-02-23 08:15:00-08:00,4.032142857142857,80,1
2018-02-23 08:30:00-08:00,5.228571428571428,80,1
2018-02-23 08:45:00-08:00,6.310714285714285,80,1
2018-02-23 09:00:00-08:00,7.0,80,1
2018-02-23 09:15:00-08:00,7.3812500000000005,80,1
2018-02-23 09:30:00-08:00,7.7,80,1
2018-02-23 09:45:00-08:00,7.91875,80,1
2018-02-23 10:00:00-08:00,8.0,80,1
2018-02-23 10:15:00-08:00,8.0,80,1
2018-02-23 10:30:00-08:00,8.0,80,1
2018-02-23 10:45:00-08:00,8.0,80,1
2018-02-23 11:00:00-08:00,8.0,80,1
2018-02-23 11:15:00-08:00,8.15625,80,1
2018-02-23 11:30:00-08:00,8.5,80,1
2018-02-23 11:45:00-08:00,8.84375,80,1
2018-02-23 12:00:00-08:00,9.0,80,1
2018-02-23 12:15:00-08:00,9.0,80,1
2018-02-23 12:30:00-08:00,9.0,80,1
2018-02-23 12:45:00-08:00,9.0,80,1
2018-02-23 13:00:00-08:00,9.0,80,1
2018-02-23 13:15:00-08:00,9.15625,80,1
2018-02-23 13:30:00-08:00,9.5,80,1
2018-02-23 13:45:00-08:00,9.84375,80,1
2018-02-23 14:00:00-08:00,10.0,80,1
2018-02-23 14:15:00-08:00,10.0,80,1
2018-02-23 14:30:00-08:00,10.0,80,1
2018-02-23 14:45:00-08:00,10.0,80,1
2018-02-23 15:00:00-08:00,10.0,80,1
2018-02-23 15:15:00-08:00,10.0,80,1
2018-02-23 15:30:00-08:00,10.0,80,1
2018-02-23 15:45:00-08:00,10.0,80,1
2018-02-23 16:00:00-08:00,10.0,80,1
2018-02-23 16:15:00-08:00,9.890625,80,1
2018-02-23 16:30:00-08:00,9.625,80,1
2018-02-23 16:45:00-08:00,9.296875,80,1
2018-02-23 17:00:00-08:00,9.0,80,1
2018-02-23 17:15:00-08:00,8.703125,80,1
2018-02-23 17:30:00-08:00,8.375,80,1
2018-02-23 17:45:00-08:00,8.109375,80,1
2018-02-23 18:00:00-08:00,8.0,80,0
2018-02-23 18:15:00-08:00,8.0,80,0
2018-02-23 18:30:00-08:00,8.0,80,0
2018-02-23 18:45:00-08:00,8.0,80,0
2018-02-23 19:00:00-08:00,8.0,80,0
2018-02-23 19:15:00-08:00,7.91875,80,0
2018-02-23 19:30:00-08:00,7.7,80,0
2018-02-23 19:45:00-08:00,7.3812500000000005,80,0
2018-02-23 20:00:00-08:00,7.0,80,0
2018-02-23 20:15:00-08:00,6.2250000000000005,80,0
2018-02-23 20:30:00-08:00,5.0,80,0
2018-02-23 20:45:00-08:00,3.7749999999999995,80,0
2018-02-23 21:00:00-08:00,3.0,80,0
2018-02-23 21:15:00-08:00,2.6656250000000004,80,0
2018-02-23 21:30:00-08:00,2.425,80,0
2018-02-23 21:45:00-08:00,2.221875,80,0
2018-02-23 22:00:00-08:00,2.0,80,0
2018-02-23 22:15:00-08:00,1.703125,80,0
2018-02-23 22:30:00-08:00,1.375,80,0
2018-02-23 22:45:00-08:00,1.109375,80,0
2018-02-23 23:00:00-08:00,1.0,80,0
2018-02-23 23:15:00-08:00,1.0,80,0
2018-02-23 23:30:00-08:00,1.0,80,0
2018-02-23 23:45:00-08:00,1.0,80,0
2018-02-24 00:00:00-08:00,1.0,80,0
2018-02-24 00:15:00-08:00,1.0,80,0
2018-02-24 00:30:00-08:00,1.0,80,0
2018-02-24 00:45:00-08:00,1.0,80,0
2018-02-24 01:00:00-08:00,1.0,80,0
2018-02-24 01:15:00-08:00,0.84375,80,0
2018-02-24 01:30:00-08:00,0.5,80,0
2018-02-24 01:45:00-08:00,0.15625,80,0
2018-02-24 02:00:00-08:00,0.0,80,0
2018-02-24 02:15:00-08:00,0.0,80,0
2018-02-24 02:30:00-08:00,0.0,80,0
2018-02-24 02:45:00-08:00,0.0,80,0
2018-02-24 03:00:00-08:00,0.0,80,0
2018-02-24 03:15:00-08:00,0.0,80,0
2018-02-24 03:30:00-08:00,0.0,80,0
2018-02-24 03:45:00-08:00,0.0,80,0
2018-02-24 04:00:00-08:00,0.0,80,0
2018-02-24 04:15:00-08:00,0.0,80,0
2018-02-24 04:30:00-08:00,0.0,80,0
2018-02-24 04:45:00-08:00,0.0,80,0
2018-02-24 05:00:00-08:00,0.0,80,0
2018-02-24 05:15:00-08:00,0.15625,80,0
2018-02-24 05:30:00-08:00,0.5,80,0
2018-02-24 05:45:00-08:00,0.84375,80,0
2018-02-24 06:00:00-08:00,1.0,80,1
2018-02-24 06:15:00-08:00,0.84375,80,1
2018-02-24 06:30:00-08:00,0.5,80,1
2018-02-24 06:45:00-08:00,0.15625,80,1
2018-02-24 07:00:00-08:00,0.0,80,1
2018-02-24 07:15:00-08:00,0.28125000000000006,80,1
2018-02-24 07:30:00-08:00,1.0,80,1
2018-02-24 07:45:00-08:00,1.9687500000000002,80,1
2018-02-24 08:00:00-08:00,3.0,80,1
2018-02-24 08:15:00-08:00,4.419642857142858,80,1
2018-02-24 08:30:00-08:00,6.285714285714286,80,1
2018-02-24 08:45:00-08:00,8.008928571428571,80,1
2018-02-24 09:00:00-08:00,9.0,80,1
2018-02-24 09:15:00-08:00,9.350446428571429,80,1
2018-02-24 09:30:00-08:00,9.589285714285715,80,1
2018-02-24 09:45:00-08:00,9.783482142857142,80,1
2018-02-24 10:00:00-08:00,10.0,80,1
2018-02-24 10:15:00-08:00,10.296875,80,1
2018-02-24 10:30:00-08:00,10.625,80,1
2018-02-24 10:45:00-08:00,10.890625,80,1
2018-02-24 11:00:00-08:00,11.0,80,1
2018-02-24 11:15:00-08:00,11.0,80,1
2018-02-24 11:30:00-08:00,11.0,80,1
2018-02-24 11:45:00-08:00,11.0,80,1
2018-02-24 12:00:00-08:00,11.0,80,1
2018-02-24 12:15:00-08:00,11.15625,80,1
2018-02-24 12:30:00-08:00,11.5,80,1
2018-02-24 12:45:00-08:00,11.84375,80,1
2018-02-24 13:00:00-08:00,12.0,80,1
2018-02-24 13:15:00-08:00,11.6875,80,1
2018-02-24 13:30:00-08:00,11.0,80,1
2018-02-24 13:45:00-08:00,10.3125,80,1
2018-02-24 14:00:00-08:00,10.0,80,1
2018-02-24 14:15:00-08:00,10.0,80,1
2018-02-24 14:30:00-08:00,10.0,80,1
2018-02-24 14:45:00-08:00,10.0,80,1
2018-02-24 15:00:00-08:00,10.0,80,1
2018-02-24 15:15:00-08:00,10.0,80,1
2018-02-24 15:30:00-08:00,10.0,80,1
2018-02-24 15:45:00-08:00,10.0,80,1
2018-02-24 16:00:00-08:00,10.0,80,1
2018-02-24 16:15:00-08:00,10.0,80,1
2018-02-24 16:30:00-08:00,10.0,80,1
2018-02-24 16:45:00-08:00,10.0,80,1
2018-02-24 17:00:00-08:00,10.0,80,1
2018-02-24 17:15:00-08:00,10.0,80,1
2018-02-24 17:30:00-08:00,10.0,80,1
2018-02-24 17:45:00-08:00,10.0,80,1
2018-02-24 18:00:00-08:00,10.0,80,0
2018-02-24 18:15:00-08:00,9.84375,80,0
2018-02-24 18:30:00-08:00,9.5,80,0
2018-02-24 18:45:00-08:00,9.15625,80,0
2018-02-24 19:00:00-08:00,9.0,80,0
2018-02-24 19:15:00-08:00,9.0,80,0
2018-02-24 19:30:00-08:00,9.0,80,0
2018-02-24 19:45:00-08:00,9.0,80,0
2018-02-24 20:00:00-08:00,9.0,80,0
2018-02-24 20:15:00-08:00,9.0,80,0
2018-02-24 20:30:00-08:00,9.0,80,0
2018-02-24 20:45:00-08:00,9.0,80,0
2018-02-24 21:00:00-08:00,9.0,80,0
2018-02-24 21:15:00-08:00,9.0,80,0
2018-02-24 21:30:00-08:00,9.0,80,0
2018-02-24 21:45:00-08:00,9.0,80,0
2018-02-24 22:00:00-08:00,9.0,80,0
2018-02-24 22:15:00-08:00,9.0,80,0
2018-02-24 22:30:00-08:00,9.0,80,0
2018-02-24 22:45:00-08:00,9.0,80,0
2018-02-24 23:00:00-08:00,9.0,80,0
2018-02-24 23:15:00-08:00,8.84375,80,0
2018-02-24 23:30:00-08:00,8.5,80,0
2018-02-24 23:45:00-08:00,8.15625,80,0
2018-02-25 00:00:00-08:00,8.0,80,0
2018-02-25 00:15:00-08:00,8.0,80,0
2018-02-25 00:30:00-08:00,8.0,80,0
2018-02-25 00:45:00-08:00,8.0,80,0
2018-02-25 01:00:00-08:00,8.0,80,0
2018-02-25 01:15:00-08:00,7.6015625,80,0
2018-02-25 01:30:00-08:00,6.6875,80,0
2018-02-25 01:45:00-08:00,5.6796875,80,0
2018-02-25 02:00:00-08:00,5.0,80,0
2018-02-25 02:15:00-08:00,4.6328125,80,0
2018-02-25 02:30:00-08:00,4.3125,80,0
2018-02-25 02:45:00-08:00,4.0859375,80,0
2018-02-25 03:00:00-08:00,4.0,80,0
2018-02-25 03:15:00-08:00,4.0,80,0
2018-02-25 03:30:00-08:00,4.0,80,0
2018-02-25 03:45:00-08:00,4.0,80,0
2018-02-25 04:00:00-08:00,4.0,80,0
2018-02-25 04:15:00-08:00,4.46875,80,0
2018-02-25 04:30:00-08:00,5.5,80,0
2018-02-25 04:45:00-08:00,6.53125,80,0
2018-02-25 05:00:00-08:00,7.0,80,0
2018-02-25 05:15:00-08:00,6.45,80,0
2018-02-25 05:30:00-08:00,5.2,80,0
2018-02-25 05:45:00-08:00,3.8499999999999996,80,0
2018-02-25 06:00:00-08:00,3.0,80,1
2018-02-25 06:15:00-08:00,2.6187500000000004,80,1
2018-02-25 06:30:00-08:00,2.3,80,1
2018-02-25 06:45:00-08:00,2.08125,80,1
2018-02-25 07:00:00-08:00,2.0,80,1
2018-02-25 07:15:00-08:00,2.1785714285714284,80,1
2018-02-25 07:30:00-08:00,2.642857142857143,80,1
2018-02-25 07:45:00-08:00,3.2857142857142856,80,1
2018-02-25 08:00:00-08:00,4.0,80,1
2018-02-25 08:15:00-08:00,5.104910714285714,80,1
2018-02-25 08:30:00-08:00,6.648809523809524,80,1
2018-02-25 08:45:00-08:00,8.118303571428571,80,1
2018-02-25 09:00:00-08:00,9.0,80,1
2018-02-25 09:15:00-08:00,9.34375,80,1
2018-02-25 09:30:00-08:00,9.583333333333332,80,1
2018-02-25 09:45:00-08:00,9.78125,80,1
2018-02-25 10:00:00-08:00,10.0,80,1
2018-02-25 10:15:00-08:00,10.296875,80,1
2018-02-25 10:30:00-08:00,10.625,80,1
2018-02-25 10:45:00-08:00,10.890625,80,1
2018-02-25 11:00:00-08:00,11.0,80,1
2018-02-25 11:15:00-08:00,11.0,80,1
2018-02-25 11:30:00-08:00,11.0,80,1
2018-02-25 11:45:00-08:00,11.0,80,1
2018-02-25 12:00:00-08:00,11.0,80,1
2018-02-25 12:15:00-08:00,11.0,80,1
2018-02-25 12:30:00-08:00,11.0,80,1
2018-02-25 12:45:00-08:00,11.0,80,1
2018-02-25 13:00:00-08:00,11.0,80,1
2018-02-25 13:15:00-08:00,11.15625,80,1
2018-02-25 13:30:00-08:00,11.5,80,1
2018-02-25 13:45:00-08:00,11.84375,80,1
2018-02-25 14:00:00-08:00,12.0,80,1
2018-02-25 14:15:00-08:00,12.0,80,1
2018-02-25 14:30:00-08:00,12.0,80,1
2018-02-25 14:45:00-08:00,12.0,80,1
2018-02-25 15:00:00-08:00,12.0,80,1
2018-02-25 15:15:00-08:00,12.0,80,1
2018-02-25 15:30:00-08:00,12.0,80,1
2018-02-25 15:45:00-08:00,12.0,80,1
2018-02-25 16:00:00-08:00,12.0,80,1
2018-02-25 16:15:00-08:00,11.75,80,1
2018-02-25 16:30:00-08:00,11.166666666666668,80,1
2018-02-25 16:45:00-08:00,10.5,80,1
2018-02-25 17:00:00-08:00,10.0,80,1
2018-02-25 17:15:00-08:00,9.65625,80,1
2018-02-25 17:30:00-08:00,9.333333333333332,80,1
2018-02-25 17:45:00-08:00,9.09375,80,1
2018-02-25 18:00:00-08:00,9.0,80,0
2018-02-25 18:15:00-08:00,9.0,80,0
2018-02-25 18:30:00-08:00,9.0,80,0
2018-02-25 18:45:00-08:00,9.0,80,0
2018-02-25 19:00:00-08:00,9.0,80,0
2018-02-25 19:15:00-08:00,9.0,80,0
2018-02-25 19:30:00-08:00,9.0,80,0
2018-02-25 19:45:00-08:00,9.0,80,0
2018-02-25 20:00:00-08:00,9.0,80,0
2018-02-25 20:15:00-08:00,8.78125,80,0
2018-02-25 20:30:00-08:00,8.25,80,0
2018-02-25 20:45:00-08:00,7.59375,80,0
2018-02-25 21:00:00-08:00,7.0,80,0
2018-02-25 21:15:00-08:00,6.40625,80,0
2018-02-25 21:30:00-08:00,5.75,80,0
2018-02-25 21:45:00-08:00,5.21875,80,0
2018-02-25 22:00:00-08:00,5.0,80,0
2018-02-25 22:15:00-08:00,5.25,80,0
2018-02-25 22:30:00-08:00,5.833333333333333,80,0
2018-02-25 22:45:00-08:00,6.5,80,0
2018-02-25 23:00:00-08:00,7.0,80,0
2018-02-25 23:15:00-08:00,7.28125,80,0
2018-02-25 23:30:00-08:00,7.5,80,0
2018-02-25 23:45:00-08:00,7.71875,80,0
2018-02-26 00:00:00-08:00,8.0,80,0
2018-02-26 00:15:00-08:00,8.5,80,0
2018-02-26 00:30:00-08:00,9.166666666666668,80,0
2018-02-26 00:45:00-08:00,9.75,80,0
2018-02-26 01:00:00-08:00,10.0,80,0
2018-02-26 01:15:00-08:00,10.0,80,0
2018-02-26 01:30:00-08:00,10.0,80,0
2018-02-26 01:45:00-08:00,10.0,80,0
2018-02-26 02:00:00-08:00,10.0,80,0
2018-02-26 02:15:00-08:00,10.0,80,0
2018-02-26 02:30:00-08:00,10.0,80,0
2018-02-26 02:45:00-08:00,10.0,80,0
2018-02-26 03:00:00-08:00,10.0,80,0
2018-02-26 03:15:00-08:00,10.0,80,0
2018-02-26 03:30:00-08:00,10.0,80,0
2018-02-26 03:45:00-08:00,10.0,80,0
2018-02-26 04:00:00-08:00,10.0,80,0
2018-02-26 04:15:00-08:00,10.0,80,0
2018-02-26 04:30:00-08:00,10.0,80,0
2018-02-26 04:45:00-08:00,10.0,80,0
2018-02-26 05:00:00-08:00,10.0,80,0
2018-02-26 05:15:00-08:00,9.84375,80,0
2018-02-26 05:30:00-08:00,9.5,80,0
2018-02-26 05:45:00-08:00,9.15625,80,0
2018-02-26 06:00:00-08:00,9.0,80,1
2018-02-26 06:15:00-08:00,9.0,80,1
2018-02-26 06:30:00-08:00,9.0,80,1
2018-02-26 06:45:00-08:00,9.0,80,1
2018-02-26 07:00:00-08:00,9.0,80,1
2018-02-26 07:15:00-08:00,8.84375,80,1
2018-02-26 07:30:00-08:00,8.5,80,1
2018-02-26 07:45:00-08:00,8.15625,80,1
2018-02-26 08:00:00-08:00,8.0,80,1
2018-02-26 08:15:00-08:00,8.0,80,1
2018-02-26 08:30:00-08:00,8.0,80,1
2018-02-26 08:45:00-08:00,8.0,80,1
2018-02-26 09:00:00-08:00,8.0,80,1
2018-02-26 09:15:00-08:00,8.109375,80,1
2018-02-26 09:30:00-08:00,8.375,80,1
2018-02-26 09:45:00-08:00,8.703125,80,1
2018-02-26 10:00:00-08:00,9.0,80,1
2018-02-26 10:15:00-08:00,9.296875,80,1
2018-02-26 10:30:00-08:00,9.625,80,1
2018-02-26 10:45:00-08:00,9.890625,80,1
2018-02-26 11:00:00-08:00,10.0,80,1
2018-02-26 11:15:00-08:00,10.0,80,1
2018-02-26 11:30:00-08:00,10.0,80,1
2018-02-26 11:45:00-08:00,10.0,80,1
2018-02-26 12:00:00-08:00,10.0,80,1
2018-02-26 12:15:00-08:00,10.0,80,1
2018-02-26 12:30:00-08:00,10.0,80,1
2018-02-26 12:45:00-08:00,10.0,80,1
2018-02-26 13:00:00-08:00,10.0,80,1
2018-02-26 13:15:00-08:00,10.0,80,1
2018-02-26 13:30:00-08:00,10.0,80,1
2018-02-26 13:45:00-08:00,10.0,80,1
2018-02-26 14:00:00-08:00,10.0,80,1
2018-02-26 14:15:00-08:00,10.0,80,1
2018-02-26 14:30:00-08:00,10.0,80,1
2018-02-26 14:45:00-08:00,10.0,80,1
2018-02-26 15:00:00-08:00,10.0,80,1
2018-02-26 15:15:00-08:00,10.0,80,1
2018-02-26 15:30:00-08:00,10.0,80,1
2018-02-26 15:45:00-08:00,10.0,80,1
2018-02-26 16:00:00-08:00,10.0,80,1
2018-02-26 16:15:00-08:00,9.890625,80,1
2018-02-26 16:30:00-08:00,9.625,80,1
2018-02-26 16:45:00-08:00,9.296875,80,1
2018-02-26 17:00:00-08:00,9.0,80,1
2018-02-26 17:15:00-08:00,8.703125,80,1
2018-02-26 17:30:00-08:00,8.375,80,1
2018-02-26 17:45:00-08:00,8.109375,80,1
2018-02-26 18:00:00-08:00,8.0,80,0
2018-02-26 18:15:00-08:00,8.0,80,0
2018-02-26 18:30:00-08:00,8.0,80,0
2018-02-26 18:45:00-08:00,8.0,80,0
2018-02-26 19:00:00-08:00,8.0,80,0
2018-02-26 19:15:00-08:00,7.890625,80,0
2018-02-26 19:30:00-08:00,7.625,80,0
2018-02-26 19:45:00-08:00,7.296875,80,0
2018-02-26 20:00:00-08:00,7.0,80,0
2018-02-26 20:15:00-08:00,6.703125,80,0
2018-02-26 20:30:00-08:00,6.375,80,0
2018-02-26 20:45:00-08:00,6.109375,80,0
2018-02-26 21:00:00-08:00,6.0,80,0
2018-02-26 21:15:00-08:00,6.0,80,0
2018-02-26 21:30:00-08:00,6.0,80,0
2018-02-26 21:45:00-08:00,6.0,80,0
2018-02-26 22:00:00-08:00,6.0,80,0
2018-02-26 22:15:00-08:00,6.109375,80,0
2018-02-26 22:30:00-08:00,6.375,80,0
2018-02-26 22:45:00-08:00,6.703125,80,0
2018-02-26 23:00:00-08:00,7.0,80,0
2018-02-26 23:15:00-08:00,7.296875,80,0
2018-02-26 23:30:00-08:00,7.625,80,0
2018-02-26 23:45:00-08:00,7.890625,80,0
2018-02-27 00:00:00-08:00,8.0,80,0
2018-02-27 00:15:00-08:00,8.0,80,0
2018-02-27 00:30:00-08:00,8.0,80,0
2018-02-27 00:45:00-08:00,8.0,80,0
2018-02-27 01:00:00-08:00,8.0,80,0
2018-02-27 01:15:00-08:00,7.84375,80,0
2018-02-27 01:30:00-08:00,7.5,80,0
2018-02-27 01:45:00-08:00,7.15625,80,0
2018-02-27 02:00:00-08:00,7.0,80,0
2018-02-27 02:15:00-08:00,7.0,80,0
2018-02-27 02:30:00-08:00,7.0,80,0
2018-02-27 02:45:00-08:00,7.0,80,0
2018-02-27 03:00:00-08:00,7.0,80,0
2018-02-27 03:15:00-08:00,7.0,80,0
2018-02-27 03:30:00-08:00,7.0,80,0
2018-02-27 03:45:00-08:00,7.0,80,0
2018-02-27 04:00:00-08:00,7.0,80,0
2018-02-27 04:15:00-08:00,7.0,80,0
2018-02-27 04:30:00-08:00,7.0,80,0
2018-02-27 04:45:00-08:00,7.0,80,0
